রুণু : 1
ঘুরে ঘুরেএকলা : 1
ঘুরেকিছুই খুঁজি : 1
কারুকে চাইনিকিছুই : 1
নাআমিও মানুষ : 1
কী ছিলআমার : 1
ছিলফুলের ভিতরে : 1
বীজের ভিতরে : 1
ঘুণের ভিতরেযেমন : 1
আগুনমন ভালো : 1
নেইতবু দিন : 1
আশায় যে : 1
আমায় চোখ : 1
রাঙিয়ে এইমাত্র : 1
গট্‌গটিয়েসে আমায় : 1
একটুকরো সুখশরীরে : 1
রক্ত চলাচল : 1
টের পাইইন্দ্রীয় : 1
সুতীক্ষ্ম হয়ে : 1
ওঠেমৃদু হেসে : 1
মনে মনেআমি : 1
হিম অন্ধকার : 1
বরফঘরেনির্বাসিত আহা : 1
তার জুতোর : 1
শব্দে মুগ্ধ : 1
ছিলপ্যান্টের পকেটে : 1
হাতস্মৃতিহারা বিভ্রান্ত : 1
মানুষ দাবা : 1
খেলুড়ের মতো : 1
আমি তাকেএক : 1
ঘরে থেকে : 1
তুলেঅন্য ঘরে : 1
বসিয়ে চুপ : 1
থাকিউপভোগ করি : 1
তার ছটফটানি : 1
জালের ফুটোর : 1
মধ্যে নাক : 1
দিয়েযেমন বিষন্ন : 1
থাকে জেব্রাশুকনো : 1
নদীর পাশে : 1
দুঃখী ঘাটোয়ালআমার : 1
হঠাৎ খুব : 1
মায়া হয়আমি : 1
তার রমণীকে : 1
নরম সান্ত্বনাবাক্য : 1
বলিদু‘হাত ছড়িয়ে : 1
ফেরতছনছ করে : 1
দিই খেলা : 1
হেমবর্ণ ঝড় : 1
সেই সুন্দরীর : 1
ঘরে থিরথিরিয়ে : 1
কাঁপতে থাকুক : 1
শিখাআঁচল পেতে : 1
চেপে থাক : 1
একা ঘরের : 1
প্রতীক্ষিতা আকাশ : 1
কনীনিকা দিঘির : 1
মতো শরীর : 1
তার নরম : 1
জলে ভরাব্যথার : 1
দাগ যদিও : 1
আঁকে প্রেমিক : 1
কাপুরুষসওদাগর ভৃত্য : 1
এক বাঁচার : 1
ভয়ে মরা : 1
আকাশ তবু : 1
বিরহিণীর ঘরে : 1
আঁচল পেতে : 1
চেপে থাকুক : 1
শুয়েঝিকমিকিয়ে উঠুক : 1
কেঁপে ভীরু : 1
দীপের শিখাপ্রেমিক : 1
যেন নেভায় : 1
এসে একটি : 1
দ্রুত ফুঁয়ে : 1
যদি নির্বাসন : 1
এই বাংলাদেশ : 1
নদীর শিয়রে : 1
ঝুঁকে পড়া : 1
মেঘ প্রান্তরে : 1
দিগন্ত নিনির্মেষ : 1
যাবো ধানক্ষেতে : 1
রক্ত এইখানে : 1
ঝরেছিল মানুষের : 1
ঘামএখনো স্নানের : 1
আগে কেউ : 1
থাকে নদীকে : 1
প্রণামএখনো নদীর : 1
বুকে মোচার : 1
খোলায় ঘোরে : 1
লুঠেরা ফেরারী : 1
শহরে বন্দরে : 1
এত অগ্নি : 1
বৃষ্টি বৃষ্টিতে : 1
চিক্কণ তবু : 1
অপরূপ ভোরবাজারে : 1
ক্রুরতা গ্রামে : 1
রণহিংসা বাতাবি : 1
লেবুর গাছে : 1
জোনাকির ঝিকমিক : 1
খেলাবিশাল প্রাসাদে : 1
বসে কাপুরুষতার : 1
মেলা বুলেট : 1
ও বিস্ফোরণ : 1
শঠ তঞ্চকের : 1
এত ছদ্মবেশ : 1
রাত্রির শিশিরে : 1
কাঁপে ঘাস : 1
ফুল এ : 1
কুয়াশার মধ্যে : 1
যায় ভোরের : 1
ইস্কুলেনিথর দিঘির : 1
পাড়ে বসে : 1
আছে বকআমি : 1
কি ভুলেছি : 1
প্রতারক আমি : 1
কি দেখিনি : 1
কোনো মন্থর : 1
বিকেলে শিমুল : 1
তুলোর ওড়াউড়ি : 1
মোষের ঘাড়ের : 1
মত পরিশ্রমী : 1
মানুষের পাশে : 1
মত বালিকার : 1
হাসিনিইনি কি : 1
খেজুর রসের : 1
ঘ্রাণশুনিনি কি : 1
দুপুরে চিলের : 1
তীক্ষ স্বর : 1
এই বাংলাদেশ… : 1
যাবো =======জুলাই : 1
১৯৭১ গঙ্গা : 1
থেকে বুড়িগঙ্গা : 1
সবুজ আলোর : 1
মধ্যে অন্তকালআমি : 1
ডাইনে তাকাই : 1
পিছনে ফিরে : 1
অন্ধকার গলিতেঅনন্তকাল : 1
পিছনে নয় : 1
ডাকদিকে নয় : 1
সবুজ ও : 1
লাল সুখের : 1
মতো ভূবিস্তৃত : 1
ঊরুদ্বয়ে শোকের : 1
মতো দৃষ্টি : 1
থেকে ঘুমের : 1
মতোপেরিয়ে যাই : 1
কুসুম এবং : 1
ফলের কাছে : 1
বীজের মতোদীক্ষা : 1
নিতে মৃত্যু : 1
থেকে সঙ্গোপনে : 1
শুন্য ঘরে : 1
দ্রাক্ষাবনেরছঅই বাতাস : 1
জ্ঞানী মাথার : 1
খুলী নদীর : 1
ভাঙ্গা পাড়ের : 1
শুকনো পাতা : 1
মাঝরাতের পাঠশালার : 1
হাজার চোখ : 1
ধূসর খাতা : 1
ভূমিকম্প সূচের : 1
সরুগর্ত দিয়ে : 1
অনন্তকালরেশমী প্যান্ট : 1
কোমরবন্ধ হাতে : 1
চুরুট তবু : 1
আমায় বলো : 1
‘রাখাল রাগী : 1
লোকেরা কবিতা : 1
লিখতে পারে : 1
নাতারা বড্ড : 1
চ‌্যাঁচায়গহন সংসারের : 1
ম্লান ছায়ায় : 1
রাগী লোকরা : 1
অত্যন্ত নিঃসঙ্গতারা : 1
নিজের কন্ঠস্বর : 1
শুনতে ভালোবাসে : 1
পাহাড়ের পায়ের : 1
কাছে লুটিয়ে : 1
পড়া জলপ্রপাতের : 1
পাশেআমি একজন : 1
রাগী লোককে : 1
দেখেছিলামতার বাঁকা : 1
ভুরু ও : 1
উদ্ধত ভঙ্গিমার : 1
মধ্যেও কি : 1
অসহায় একজন : 1
মানুষ নদীর : 1
গতিপথ কেন : 1
খালের মতন : 1
সরল নয়এই : 1
নিয়ে লোকটি : 1
খুব রাগারাগি : 1
করছিল হাতে : 1
এক গোছা : 1
চাবিতবু তালা : 1
খোলার বদলে : 1
সে পৃথিবীর : 1
সব দরজা : 1
ভেঙে ফেলতে : 1
চায় ঐ : 1
লোকটি কোনোদিন : 1
পারবে নাএই : 1
কষ্ট হচ্ছিল : 1
খুব‍ পাহাড় : 1
ও জলপ্রপাতের : 1
বিশাল সুমহান : 1
প্রকৃতির মধ্যেবাজে : 1
পোড়া শুকনো : 1
গাছের মতোন : 1
দাঁড়িয়ে রইলো : 1
মানুষ কাব্যগ্রন্থঃ : 1
আমায় অনুসরণ : 1
করে আঠাশ : 1
বছর পেরিয়ে : 1
আসা শব্দযেন : 1
তাকায় অতিকুসীদ : 1
দাবি করেযেন : 1
অতিক্ষিদেয় খেয়েছিলাম : 1
সাতশো বিবেক : 1
শব্দ আমায় : 1
ট্রাম ভাড়া : 1
দেয় বায়োস্কোপে : 1
টিকিট কাটেখুনের : 1
রক্তে চোখ : 1
দৈবে ঘুরি : 1
ঘোর ললাটেঅন্ধকারে : 1
মুখ দেখি : 1
না মুখের : 1
ভয়ে শব্দ : 1
আছি ওঁ : 1
শব্দআঠাশ বছর : 1
পবিত্রতার তুক : 1
শেখালো বিনা : 1
সুদে আগাম : 1
লগ্নীওঁ স্বর্ণ : 1
ওঁ প্রেম : 1
ওঁ বেশ্যা : 1
ওঁ মধু : 1
ওঁ ভুঃ : 1
ওঁ দুঃখওঁ : 1
ছায়া ওঁ : 1
কাম ওঁ : 1
মায়া ওঁ : 1
স্বর্গ ওঁ : 1
পাপ ওঁ : 1
অগ্নি আঠাশ : 1
বছর শিল্প : 1
ভেবে হাতে : 1
রইলো সবুজ : 1
খড়িএখন এলাম : 1
